Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
2/27/08 18:40,South Saraton,Namibia,19.72400162267288,349.48394590127583,0.23541613563113697,51.06740141810271,38.58616374754064,48.040751333082284
2/28/08 14:50,Francisberg,India,19.211249216874727,352.32293957221884,-0.80893824,99.32859683947096,77.13861438433204,3.9893188060643627
2/29/08 10:59,East Angelaside,Vanuatu,8.308698545653764,426.7344082801458,-2.019617215,87.37504020168262,40.55774137856272,18.46258365340655
3/1/08 7:09,West Aaronshire,Greece,10.725350836859885,431.6121807502857,0.8888050768278126,40.11042377241682,51.92160356426319,42.19568462718796
3/2/08 3:19,East Heathershire,Aruba,14.465000441696114,360.42508102020884,0.9108072108391847,82.57175377057409,43.22416548668036,29.381351393215432
3/2/08 23:28,Port Vickie,Mongolia,16.70527946261797,374.5657243196292,-0.354472136,4.429261242095716,24.858904371280033,19.13506071916823
3/3/08 19:38,Zimmermanfort,Trinidad and Tobago,20.224398211781512,490.26269875476964,-0.919515248,44.74179662068717,28.675360585743025,43.387200905266766
3/4/08 15:48,Lake Andreastad,Bahamas,18.638471932029898,458.8141152,-1.313907496,49.568914487897196,79.17095276994864,16.196985422856958
3/5/08 11:58,Masonfort,India,15.391246598993392,449.79967720343933,-0.924855345,37.53024014072523,80.23973728411549,38.258342724408664
3/6/08 8:07,Jesusville,Azerbaijan,11.96693251990317,406.3474468140565,1.554255770928128,11.822202782052837,36.334471454924866,3.5133033130053115
3/7/08 4:17,Sarahfort,Serbia,10.70999776379497,382.84009246449625,0.016142355096070614,72.60748499418808,96.05117673751955,12.63523068945982
3/8/08 0:27,Lake Kevinchester,Gibraltar,12.411822337111325,387.83961713726285,1.0614601392238248,18.592255090397625,82.24147498637893,5.533848003299546
3/8/08 20:36,Lake Patrickborough,Georgia,7.414725252,394.3887155726098,0.025050196571261393,64.68553132271944,19.521218474625858,11.178005320084667
3/9/08 16:46,West Jennifershire,Afghanistan,15.638089228642082,282.22584252190916,1.2056364906288923,14.27640600577118,51.547819683552056,23.384661977486903
3/10/08 12:56,West Kelly,Czech Republic,14.742243571782168,266.07182191783977,-1.646334492,16.673647399499657,2.280677543458298,29.400886041338943
3/11/08 9:06,Cristianshire,Uganda,14.544542284474607,369.5632202603001,0.9943023708380406,92.56409142042763,24.046559871443375,10.234325574250585
3/12/08 5:15,Coopermouth,Hong Kong,16.11293033529659,469.2064202485982,-0.324852229,55.032721503131086,0.24434868961052958,31.38856575369956
3/13/08 1:25,Lake Johnville,Jersey,5.486497493806937,314.9499855,0.19799564984351412,60.93480224302718,11.809682209345773,3.629402175441582
3/13/08 21:35,Lake Norman,French Guiana,19.388551845679995,415.3492407216307,0.8845801062673442,80.45530906719638,39.18130501516477,42.12209526
3/14/08 17:44,Lauraview,Montserrat,10.690074066797035,419.23885525944195,1.0159401931826457,37.92579548239801,95.59068583461277,42.341519252428455
3/15/08 13:54,New Derek,Armenia,13.187218716153527,465.08410405179745,0.18234842418791058,31.183318869558452,7.937534023522352,33.146999826354005
3/16/08 10:04,Roseside,Marshall Islands,21.99999008306223,433.77062865618683,1.3461871838178248,12.418360451492372,63.77216303499337,34.45657022665996
3/17/08 6:14,Kristinmouth,Central African Republic,14.86667875843684,409.8786252141893,-0.578817836,50.19992292913783,71.59423121575075,32.704348163939876
3/18/08 2:23,Leechester,Mozambique,9.562831523833662,384.13994818860823,-1.898293832,17.42055095539178,3.845122075408358,46.77174424084799
3/18/08 22:33,West Eric,Venezuela,18.56133522717481,379.1650154092496,0.5171272267072919,59.11284045331983,46.92721634,2.7316404140748265
3/19/08 18:43,Cindyborough,Cyprus,13.340722050423732,363.69430748889727,0.9655069010998767,75.77288247408256,74.81853053109229,38.55614880752565
3/20/08 14:53,Williamchester,Pakistan,18.189088727452738,359.1531990739532,-0.07190175,62.52263722978706,25.132480700850344,4.693371645450201
3/21/08 11:02,Lake Jessica,Honduras,24.60698556769352,275.4957306244962,-1.237771271,31.29483242705442,73.86909020490924,42.22904724829932
3/22/08 7:12,Lynchfort,Bermuda,13.439021875464178,391.5463923183956,-1.506873353,17.80447448582343,72.42005085544075,38.47863231021139
3/23/08 3:22,North Samanthafort,Saudi Arabia,14.489817220420527,345.60940168448496,-0.014383146,6.956602272366519,25.52463189321398,16.781815150495934
3/23/08 23:31,Melvinberg,Mongolia,12.916897662897938,341.7253819248448,-0.666586313,70.23228974960958,31.95534415,24.284650495321113
3/24/08 19:41,East Ryanland,Mauritius,12.718564262718683,392.46149005250777,-1.510194867,19.909106161589985,36.123131557617924,44.89173775084303
3/25/08 15:51,Cherylmouth,Burundi,0.3936171195138414,484.29368312710824,-0.030511891,73.18547108668612,67.10964110067374,19.89252337055586
3/26/08 12:01,Port Nancyview,El Salvador,13.864482697091626,370.4521039445245,0.045786666,86.54869932517852,62.50095407215104,20.35084442314475
3/27/08 8:10,Meganchester,Antigua and Barbuda,18.169404041921844,440.1077556303163,0.2067576544731911,36.91026493885106,59.099737242137394,22.860382782281008
3/28/08 4:20,Rosefurt,Tanzania,9.858692595472268,371.07464451595155,0.039329899,44.35949424172612,0.6481230653844872,28.68256004
3/29/08 0:30,Lisaberg,Belgium,17.479561984663285,410.1033209172671,0.55458704,60.57429959849657,29.456851389975903,35.01566947365972
3/29/08 20:39,Port Anne,Belize,21.087678621198314,375.87101597823744,-0.913574412,57.17527642,34.83538403594258,1.924568790900888
3/30/08 16:49,West Martinborough,United States of America,15.439311827331528,340.35952774807095,0.44057466801931006,69.40969707070568,94.53776033375405,19.552041401875165
3/31/08 12:59,Pennyland,Saint Martin,15.46334184703809,443.4859658,1.3943911584651407,10.837210663612773,22.117785212755937,42.41799674095234
4/1/08 9:09,Donnaburgh,Mozambique,7.015112171414961,368.87076178184583,-1.28519677,85.95072768607622,45.360238049695866,49.72484546913735
4/2/08 5:18,West Christopher,Tuvalu,18.505279645031305,413.0366545127844,-0.33732472,61.59511900670045,43.68911842550067,12.406855058856198
4/3/08 1:28,Marshallmouth,Swaziland,7.677654809737939,382.9331138567881,0.5901302048548115,82.34573653278525,87.96715689557631,30.72649316595255
4/3/08 21:38,New Amandahaven,Liechtenstein,15.44789103690566,284.50497011013124,-0.090679248,55.09143498669452,52.30242739330158,42.00874726389303
4/4/08 17:48,North Kimberly,Mauritius,2.8327392519083006,361.5033261948277,-0.106435541,18.15815180341285,8.760777559232125,3.1657055518616084
4/5/08 13:57,Theodoremouth,Chile,7.672381048385879,321.77622806640704,0.10747788847964466,84.87749183415922,65.72646746517262,6.613560000882895
4/6/08 10:07,North Yvonneborough,Holy See (Vatican City State),10.985577915504248,463.3442503284265,-0.900503996,11.905086945987719,14.709542013690536,10.374777877428043
4/7/08 6:17,Gutierrezburgh,Swaziland,21.48849085224709,446.5496876555044,1.0132434803049508,67.51329160079842,16.964994070982065,37.14160137444629
4/8/08 2:26,Hubbardchester,Sierra Leone,18.16372774803512,396.1902152567531,-0.939916063,59.45121474703578,53.424042089003024,35.19673292731996
4/8/08 22:36,South Tinaton,Timor-Leste,10.275539619525969,489.30344732306855,1.148722934,72.48553015665631,19.78069631,8.145650483925854
4/9/08 18:46,Lake Brian,Kiribati,13.919621760409692,493.6309469582853,0.276964099,97.70580335,31.73196085494775,46.05637351975731
4/10/08 14:56,Jasonton,Canada,12.01565753,471.74473244764914,-1.073737871,28.143713907860246,93.41406166859407,6.560058495
4/11/08 11:05,East Brittney,Congo,21.268096267886225,364.7398345810981,-0.667478666,6.987420218516127,51.14330061812042,49.610595283184054
4/12/08 7:15,South Ashleyton,Iceland,11.71092626602558,407.83832451351566,0.38017684162238463,34.28673540729018,86.82110001862222,21.531880423330684
4/13/08 3:25,Dylanview,Maldives,17.205417247129066,396.79258017975405,-0.492804258,21.053153041968343,80.12425955060124,44.23424279102387
4/13/08 23:34,Smithton,Morocco,14.728991535101216,270.90219536286895,-0.348901573,79.85490107964878,90.97585181049445,38.00834860804874
4/14/08 19:44,North Tammybury,Costa Rica,11.665241397524538,370.31412641066595,-0.416148194,57.45963132057875,4.787636111661886,1.6624481198785457
4/15/08 15:54,West Brittanyfurt,Honduras,18.412727968227646,391.4802316,-0.407767426,61.461699611788276,36.82618687342738,6.797564740134804
4/16/08 12:04,Wardside,Guinea,8.213826405408657,394.1549124098856,0.8103110944113864,22.60236124526862,99.83422848462227,46.15584895291009
4/17/08 8:13,Port Nicole,Cape Verde,12.42378375841643,367.3045734727971,-0.766441718,39.062741381195956,63.62674776899194,24.42401872833773
4/18/08 4:23,Braunshire,Nigeria,6.130072916872596,403.54467585219027,-0.483147948,5.216197426437629,89.02467807220071,44.05891414364443
4/19/08 0:33,Port Brittanyborough,Palau,21.312437722088635,324.45228429688655,1.4224640468518088,12.730302568756368,48.229303123595635,2.1023955470877818
4/19/08 20:42,Port Eileenton,Kiribati,23.302719822191584,369.9679009834409,0.090081393,30.30908527179099,64.37521767827099,42.30884416166231
4/20/08 16:52,Jamesville,Philippines,6.7692318462795775,502.6699486985615,-0.360051374,38.03822734394308,67.40565041,42.807946796810484
4/21/08 13:02,West Ashley,Comoros,21.4134699,415.82419105295435,1.3909883492769504,71.24791164,80.85481715036576,37.62740329
4/22/08 9:12,Crosbychester,Saint Helena,13.824935049249232,429.92731191992056,-0.4051227,51.778930260772924,82.38626984133153,28.993678188418986
4/23/08 5:21,Port Jessicaview,Rwanda,8.456898354,320.8978374,-0.212732419,53.27763877876964,47.47283969773872,25.506865704524056
4/24/08 1:31,Singhside,Estonia,16.00420291630661,456.12913523944883,-1.311581541,50.43889458972315,24.29108283178615,24.711642562796037
4/24/08 21:41,Loweview,Holy See (Vatican City State),12.47727472,409.8182596270576,1.7329630871851331,89.82042904979049,21.95458739396683,18.921004895151928
4/25/08 17:51,South Jeremy,Korea,17.263974210363592,474.9949819582879,0.5260055848093692,83.22985761885579,51.29791268499948,24.209491193046677
4/26/08 14:00,Halltown,Cyprus,19.040524442563417,414.94512392721003,-1.027893676,43.640765545787055,4.095022933,12.54956091021538
4/27/08 10:10,Kristihaven,Bahamas,24.76402347725498,436.39360511855386,-0.83253009,98.25323065497105,62.1710843,0.6558837551114804
4/28/08 6:20,New Jeremystad,Samoa,11.899341546625108,459.6618786979821,-1.898085009,63.13282407587385,15.000055114984711,36.94960756733064
4/29/08 2:29,New Jeffery,Bahrain,14.09959026276472,332.65246076850536,-1.368726139,5.882715865096888,39.34618478390413,22.325182024854364
4/29/08 22:39,Boydfurt,British Virgin Islands,20.927251903876478,438.98869411234483,0.8716503458145644,91.96605550577569,56.05110567428837,33.06898032679998
4/30/08 18:49,Scotttown,New Zealand,9.9451359,421.2338671078171,0.6476918818139284,74.43476856788865,25.73854117072526,7.924783608414282
5/1/08 14:59,East Danielleton,Sao Tome and Principe,22.580932049252333,420.14929334646575,-0.126610861,80.77066822,35.49087027479189,39.84068491650899
5/2/08 11:08,West Julianton,Japan,15.87277642649055,300.7072148786112,0.10471869531619699,1.0331187107168849,92.45055937742907,22.926034110791786
5/3/08 7:18,South Rachelhaven,Ecuador,11.422309615534676,397.7521590367313,-1.192739218,35.589516361607146,8.513551226638238,25.294843191245146
5/4/08 3:28,West Rodneymouth,Libyan Arab Jamahiriya,17.61751797556091,353.0601732285593,1.0438989947230453,60.09836695610844,9.043276246827903,13.338317555174056
5/4/08 23:37,Jessicamouth,Palau,12.350721519875405,306.0170184560356,0.016603895810369775,37.531211963638754,19.21460768,24.025000471773062
5/5/08 19:47,Smithview,French Guiana,12.204760247334782,434.62047840901494,-0.145933692,60.07214479867111,46.218470281545784,20.247230438804586
5/6/08 15:57,Lawsonberg,Dominica,22.361051694748973,402.4031844937936,1.074391393463266,14.072558758776255,61.81363292026224,20.845169480820086
5/7/08 12:07,South Michelle,Somalia,19.618285499551533,336.24107819256585,-1.129525269,84.69139545567319,49.17285302773221,21.500936389493752
5/8/08 8:16,Patriciamouth,Saint Martin,16.533189240826015,453.7247617473649,1.488098408,32.553308954353795,31.208303102567857,26.787777363570587
5/9/08 4:26,West Catherine,Sao Tome and Principe,14.66205767,346.21202044768756,0.15481785295675565,53.00291708601868,30.730734165497676,7.991958129796012
5/10/08 0:36,Lake Saramouth,Italy,13.037865013415626,397.30213772651814,1.4305578972437312,67.46799766048923,85.51870654261491,10.751327268631671
5/10/08 20:46,Megantown,Norway,15.343474990434322,441.43778508422935,-0.717097896,55.77155870892913,18.781799966159085,9.943344572307854
5/11/08 16:55,New Justinview,Togo,18.647038377807352,430.94292536219905,-0.343605808,30.147352235177983,58.67791987766997,13.436507231873845
5/12/08 13:05,New Kevinville,Uganda,19.011363771982595,403.7357590860752,-1.478753578,11.339713038669174,98.55732141824588,40.66513603414995
5/13/08 9:15,Mooreview,Venezuela,21.139768234911394,394.99132649397586,-1.143862303,55.54333705865733,51.55489096000886,34.08607860775137
5/14/08 5:24,Bakershire,Dominica,6.143723866742349,444.3886608383276,-0.110247397,72.88688161114575,4.570646516348431,44.49239723912727
5/15/08 1:34,Mossshire,Andorra,24.46449026092165,369.9030905605761,0.8599117069690356,79.61661261,20.369948183845167,10.360787141158657
5/15/08 21:44,Mcneilstad,Saudi Arabia,8.281802971119617,413.2544136942427,0.5278946207510504,53.141035535724455,9.357303080352574,29.184127694763053
5/16/08 17:54,North William,Tunisia,12.788285662425963,501.0666286433301,0.15123405319572755,57.43458923936954,64.32536293321758,28.681329582880792
5/17/08 14:03,Robertsonport,Suriname,18.02229311919337,335.20850926499156,-1.514790822,6.623004128447263,1.8047735606520288,46.36359371727144
5/18/08 10:13,Walkerland,Mozambique,15.410381662047802,359.3441256442535,0.26172771381841986,76.04169791706563,39.43267346898153,48.23506462
5/19/08 6:23,Lake Richard,Estonia,13.358331871851178,374.68296353828487,-1.211974604,12.047237892991925,49.38739874106904,45.81172239728715
5/20/08 2:32,Lake Coryfort,Uganda,15.666279516554347,435.4315949834268,-0.160309697,9.051555665954702,56.37316367618155,10.045050893062019
5/20/08 22:42,Jacktown,Lebanon,8.450567169773572,375.1600260059257,-0.087710981,4.763487912325736,32.260010517306235,39.72886637143928
5/21/08 18:52,South Andrewtown,Kiribati,20.70247028511057,373.0707759560278,0.44276707535392795,99.06626180295073,86.72686815696976,22.875802737705754
5/22/08 15:02,Smithberg,Hong Kong,15.977657266061403,349.6709253,-0.308977053,29.217380776598965,59.34841822928539,34.69356665354456
5/23/08 11:11,Lake Jessica,Armenia,22.44564269502265,376.57707039192945,0.080728971,94.36156088850215,3.147792626135193,19.06582015906534
5/24/08 7:21,New Denisestad,Burundi,9.611116161,420.16727030593705,0.049741766,79.09690452,35.37971378683847,21.604363105707108
5/25/08 3:31,Sanchezport,Netherlands,13.268295269328437,254.68594605348167,-1.321659328,6.533857597683335,16.594690273176184,11.261851896145025
5/25/08 23:40,Port Justin,Kuwait,12.242791922028996,452.3883371033178,0.2874019976352578,73.52390790133424,59.128778984044715,32.30576318661363
5/26/08 19:50,North Daniel,Namibia,23.04317871891341,414.73880541242096,1.1534625904720643,41.332260578890825,71.40547462375937,11.81844321777244
5/27/08 16:00,North Jeffreyview,Sudan,17.605307054503854,458.094565,-0.624120767,3.6157222288427437,74.88718519175222,4.482048999175442
5/28/08 12:10,West Robertchester,Tanzania,16.223537030130572,489.0697076246068,-0.856010728,73.80684995559088,81.48482518894889,9.924357730157713
5/29/08 8:19,Lake Joshua,Micronesia,15.404548521875615,407.3104903159567,-0.223300101,31.654515090213575,38.34243406216144,49.20824759334191
5/30/08 4:29,Pattersonhaven,Italy,10.852612527762242,400.20670691006194,0.5359123081101916,17.89278327,36.38218718938625,9.900102916885912
5/31/08 0:39,East Destiny,Romania,10.499878145131248,310.77103932790226,0.099568265,4.977196668012407,65.68567688171589,4.730250708149053
5/31/08 20:49,West Christopher,Saint Vincent and the Grenadines,15.665771726861914,396.6484932,-1.372076812,69.14861734226852,7.560425692730533,27.600050439397535
6/1/08 16:58,Frankport,United States Virgin Islands,10.192074816584658,366.5282025068338,-0.835655608,1.5366199841738148,33.8114747,41.53034595705865
6/2/08 13:08,North William,Tonga,14.96528422,354.3767787953289,0.088065474,40.4873661,65.74020117193861,0.044950258
6/3/08 9:18,Michaelshire,Afghanistan,14.97285909599771,576.4989695732842,1.9126012642211616,21.956057828957764,18.11944598623517,30.484797497191003
6/4/08 5:27,South David,Guinea,16.12961183365169,360.0663070296222,0.7362064419341071,72.41215259798228,7.466153074,43.47391209393454
6/5/08 1:37,Lake Michael,Somalia,26.799484913760608,452.9697255342196,0.693657724,90.36677176227295,89.73981748782043,45.429374334356574
6/5/08 21:47,Pierceton,Myanmar,22.419655751390472,372.0267629976159,-0.348745773,94.19160266252831,10.171654651320083,30.528684130196677
6/6/08 17:57,South Lisa,Liechtenstein,7.598110789625557,316.99212237781643,-0.732448207,49.33318131793049,26.025098656484037,30.383489010962855
6/7/08 14:06,West Edwardfurt,Cape Verde,18.34244202466649,466.12055356008557,-2.667977816,38.78737275399369,20.88540569861198,4.522706999439402
6/8/08 10:16,Lake Laurahaven,Lithuania,5.624732444805826,368.38683411671684,-2.178365141,70.28782847,67.32603858693474,13.856887448289951
6/9/08 6:26,Katrinaville,Luxembourg,19.359470815068157,370.13863740656757,-1.374392367,31.292108047217614,50.98430901066595,42.18481692719784
6/10/08 2:35,Port Chelsea,Jamaica,18.2146845,395.16302804648564,-1.052494291,18.240582816379035,7.255566780413325,6.380022087451542
6/10/08 22:45,South Richard,Cape Verde,10.088241023115113,406.0171342769303,0.26974098538470165,70.97638913177647,36.358197473444164,28.99110398619117
6/11/08 18:55,South Heather,Niue,12.127015005072952,465.5665806248187,-0.192628375,14.908937826155045,1.5837307053366279,15.665131242719266
6/12/08 15:05,Port Karentown,Albania,21.20932589271625,462.6783122353015,-1.289480919,0.1462223384493977,98.37245192536285,46.151228647204135
6/13/08 11:14,Johnnyland,Equatorial Guinea,14.603192027033241,380.1298633741329,0.9337217828764922,19.324132897507752,57.38893329179777,3.1200405269873555
6/14/08 7:24,East Dylan,Spain,9.023366608487168,294.09230840529494,-1.949757301,37.21030702226054,72.20723845075746,10.659246084030904
6/15/08 3:34,Jessicahaven,Burkina Faso,20.166341646559605,311.1192810726948,1.5794246470595703,39.963450014220335,65.80485425588427,27.185415809541354
6/15/08 23:44,South Matthew,Nigeria,21.80361826757407,479.63613680124126,-1.05127722,28.01977992798467,35.412281611290595,5.422074647747238
6/16/08 19:53,Robertfurt,Vietnam,10.32536238145839,427.04483658164077,1.7279582534205817,28.226378935890885,19.133433845042745,4.713861611348113
6/17/08 16:03,Jeremyview,Netherlands Antilles,19.959148386439644,359.47342107998725,-0.384720915,61.05580822305308,18.658780735675208,46.27065415184452
6/18/08 12:13,Lintown,San Marino,15.714257161288915,451.6742733,-0.278069375,98.32833666864568,82.89872470988165,18.084297480110084
6/19/08 8:22,Bradleyfurt,Paraguay,15.30175573755473,440.7945528923089,0.39830914223334485,61.52636167787248,97.28059713277169,33.837919372933015
6/20/08 4:32,Smithshire,Greenland,8.207699538096572,389.1706861953092,-0.889386494,63.487513614767046,0.6565602124256831,15.796728158278562
6/21/08 0:42,Hendersonchester,Maldives,5.750018839295198,405.04885818783316,0.077195943,61.906844366143446,51.02911534602664,29.336056612962707
6/21/08 20:52,North Stacyton,United States of America,9.768994833680496,382.79750754830036,0.961075119,92.63973747184714,39.32575096438906,22.246396618354403
6/22/08 17:01,Sullivanbury,Congo,17.175798678922494,466.31966079027654,1.0014711620267287,2.497510657822921,71.18966551,6.6687436444735955
6/23/08 13:11,Garyton,Dominica,13.615375998201642,508.8797208568201,-0.939135763,11.987144538437333,11.081927425666649,45.36546435
6/24/08 9:21,Port Nicoleview,Canada,10.045759230411688,386.1556595094775,0.38319538,88.45690426603002,30.635973271960594,35.680928025689425
6/25/08 5:30,Michellemouth,Uzbekistan,20.810122427347594,396.9933278084743,0.6252979895496321,15.512629147887857,88.99197428840009,11.724669208952587
6/26/08 1:40,Harpertown,Italy,20.59504179,433.776392,-1.625433056,47.72377581092091,31.583169439746385,7.872047221910056
6/26/08 21:50,North Nathaniel,Saint Martin,24.819301156495786,440.3748409619443,-1.912846855,79.23919213694931,69.47064601583226,17.899017292447766
6/27/08 18:00,Lake Stephanie,Isle of Man,8.865570037026952,444.80270246849653,0.33761878670422796,48.172360911849665,79.82507518707558,34.84973028116528
6/28/08 14:09,Hannahhaven,British Virgin Islands,19.281632751376048,444.0432095868286,-1.150451723,66.02003598865271,23.17316105770171,15.896215586704187
6/29/08 10:19,Fryside,Serbia,16.56478834505454,389.33147224367536,-0.391521301,79.26329937805205,14.400453546782167,0.020406901
6/30/08 6:29,West Jonathanhaven,Poland,5.574449079898107,408.4751281908771,-0.405291112,43.625646043514855,72.11275001974529,4.993732076709323
7/1/08 2:39,South Andrewshire,French Polynesia,14.988283784488507,520.2039126520554,-3.128197823,78.16858521268783,24.808389491333728,39.50431618
7/1/08 22:48,East Mathew,Saint Vincent and the Grenadines,11.320139536007176,414.0025403964559,0.053229910929205156,84.0014896,19.018215835325915,33.405877604956494
7/2/08 18:58,South Louis,Brazil,14.92304838423297,454.8833643049541,-0.507007635,42.50015247055664,39.53817480803774,3.4122119329512035
7/3/08 15:08,Grayberg,Mayotte,14.679827678928719,398.4510779254856,-0.460590461,65.64122811815074,25.398113101941455,19.463508261886663
7/4/08 11:17,Port Derekfurt,Portugal,18.815188986049243,374.9032796254138,-0.160077428,50.16014814485361,64.45883068446186,30.44865681658854
7/5/08 7:27,West Sarah,Cambodia,11.077314808439533,403.7107644326197,0.2740050795501706,65.69952684677453,65.22524651,38.36389390649395
7/6/08 3:37,Coryfurt,Thailand,19.47552733320947,434.24448915925944,1.621425734,93.78337891879389,64.01339370913867,29.595471148802638
7/6/08 23:47,Paulahaven,Tuvalu,2.6109083363563172,443.04268713674924,1.053345636807379,7.5037677930903985,76.62396892566609,40.70756150868039
7/7/08 19:56,Suarezfort,Togo,11.609108828713993,457.46617238965024,-0.785736596,69.18889393,27.309811629452685,15.965918831154264
7/8/08 16:06,West Brianport,Bahamas,4.454611589412389,290.82952134136406,-1.025747479,1.1774711263985105,43.36306419274239,35.70586934888975
7/9/08 12:16,New Matthew,Israel,6.413691419874292,425.98865954087853,1.421035845304248,61.453750451580525,65.60430497313958,15.412812629651501
7/10/08 8:25,Meganton,Slovenia,22.061038973133037,443.2186271003859,-0.086049093,36.473572854179146,71.93058540889527,39.87310342523415
7/11/08 4:35,West Gregorymouth,Korea,11.576914683244839,426.17931542400083,-1.918470258,6.877551407502224,18.882513603179262,22.865351161131297
7/12/08 0:45,East Tony,Ethiopia,13.745056003110044,332.39727134347334,0.6004948921172455,55.275685686603694,11.383697363331935,19.036487285689553
7/12/08 20:55,South Terri,Heard Island and McDonald Islands,17.48426388,447.97702167030724,-0.8106848,80.65984840013932,90.93491980256499,49.407100280740856
7/13/08 17:04,Lake Paul,Swaziland,27.580609064506802,346.3788030160041,0.6062730770656539,94.76881796905326,4.740995572554885,16.880553164654582
7/14/08 13:14,West Anafurt,Kiribati,13.121242273959542,431.94352880127263,-0.626863234,92.48646871836598,86.82517638676839,17.227016382015226
7/15/08 9:24,Kentborough,Palau,11.98600516141535,359.5909683947865,-0.782514105,8.177825747533074,53.67020984074114,48.59486505549421
7/16/08 5:33,New Kendra,Brunei Darussalam,22.711039765959324,335.5728554627662,-0.942184745,92.63601133143841,73.18119394907633,45.4920737
7/17/08 1:43,Griffithchester,Puerto Rico,7.565489127723612,412.8379506668278,-1.135040358,76.33438758678574,55.111693442728416,11.511418255797668
7/17/08 21:53,Summersshire,Liechtenstein,17.544815011442584,400.60902307725985,-0.884860068,62.917644934920816,63.35939642329337,19.754010461864297
7/18/08 18:03,East Sarah,Azerbaijan,2.9745498289221395,440.8690745580619,0.6420437651653724,64.36462936174128,58.96859090007337,29.405772920791918
7/19/08 14:12,Heathershire,Trinidad and Tobago,24.02565667929661,340.96817370266325,-1.594469739,97.11806214896087,84.1122088,10.357956651394723
7/20/08 10:22,Tonyafort,Saint Vincent and the Grenadines,13.26104036602673,400.6391761949444,0.6129905197329019,65.65023226695953,5.764330862562128,38.07245119521784
7/21/08 6:32,Lake James,New Caledonia,9.111944935156298,393.92947326477815,0.22914110696095485,97.96529926819198,33.10618324535321,7.126000745
7/22/08 2:42,West Stevenborough,Poland,20.16552150015628,333.94575773650917,-0.589672749,32.745577644442236,50.40082105295269,15.995280735134127
7/22/08 22:51,Perezfurt,Bulgaria,11.601391393060691,271.8696266366728,0.010107527089196919,78.27455778609416,19.421669571563925,7.927702026570765
7/23/08 19:01,Daveborough,Mexico,18.533489846916332,376.53373843514584,1.1969669172136022,61.06071273127299,45.03873173412036,19.38457468909408
7/24/08 15:11,Walkerborough,Pitcairn Islands,16.19316841978064,415.7278079,-0.245970965,38.302560813510155,69.76531112287103,36.446654357077236
7/25/08 11:20,Lozanomouth,Albania,25.189132621811936,513.1716357510593,0.019155257610478288,57.80553250963949,71.05065218775188,5.1330520915472135
7/26/08 7:30,Ashleyland,United States of America,9.994504003934889,411.0056305545234,0.9579727319257638,97.76492819356314,0.15017390173593936,18.194495561212342
7/27/08 3:40,West Richardton,Seychelles,9.543282639456102,440.1947942,0.23311142264631796,78.90977784620883,59.73591861074379,2.507176366952363
7/27/08 23:50,New Scotttown,Singapore,24.686910428475134,392.04375665403427,-1.330413539,55.59668064,57.98288223018776,33.80159296847678
7/28/08 19:59,New Chad,Fiji,19.91912584743426,340.20207076635904,0.32172243481325496,15.35848459249084,23.10503875900387,39.30916034981725
7/29/08 16:09,Lake Ronald,Luxembourg,14.249839881239092,382.9675822006713,-1.132183057,13.674837643025251,23.374683054550328,33.10156148773137
7/30/08 12:19,Heathville,Nigeria,9.027233052076575,489.32495262099746,0.8097929568086161,3.879216169082289,85.46379586,11.424660024379135
7/31/08 8:28,Perezport,Tanzania,9.450423961575378,456.7123367185683,-0.791509151,12.02618546269052,49.65061064368349,11.937596408466378
8/1/08 4:38,Josephview,Georgia,10.046319655549922,379.8325522344956,0.21019514465630743,10.90616244,85.45585588991247,5.9347295079582585
8/2/08 0:48,Tranmouth,Christmas Island,14.823426661286758,368.8090334786406,0.7841898113120164,29.94983836826265,66.63786429969645,46.82310715430139
8/2/08 20:58,Port Lauriebury,Burkina Faso,20.110178637317183,392.72725152472384,-0.627186951,78.20426179536129,65.57504645979895,38.61468806704974
8/3/08 17:07,West Tammy,Djibouti,12.817052025666742,470.89584214366477,-0.28269234,11.723892195627538,75.27175483081398,21.45989096657149
8/4/08 13:17,West Karishire,Cook Islands,11.530599962184835,374.9041665245889,1.3338034424554832,85.51614452374288,60.992433129626676,47.25004388404422
8/5/08 9:27,South Douglas,Korea,16.51592259280152,515.8273813922774,-0.721021598,49.09371267653033,57.49886630490727,5.558275433296295
8/6/08 5:37,Robersonbury,United States of America,26.43306157108011,423.6281565468329,-0.187246671,83.23027676220568,39.36054303113836,4.970106790387313
8/7/08 1:46,Williamschester,Seychelles,14.629059257820119,307.27587108677176,-0.565275218,47.58258323077781,47.88139257964728,45.744987629181104
8/7/08 21:56,Lake Javierchester,Monaco,13.56483520228051,416.0720775810748,-0.587448539,62.41912170402154,11.579501544511906,23.17283642167548
8/8/08 18:06,Sharpshire,Bulgaria,9.501606350601364,396.04424507512186,0.2809363257581333,86.03926491303741,66.43750977160255,45.239867966638684
8/9/08 14:15,Port Robertview,Moldova,15.845550136656808,484.87586143395896,-0.170991801,27.588639924567648,55.77696049041357,14.228573596279453
8/10/08 10:25,Robertville,Venezuela,15.234512288601652,392.18214063040057,-0.462904091,81.55867721191392,13.855573711280677,9.548018279548959
8/11/08 6:35,East Dawnland,Sudan,15.21875299668438,321.6453414017598,-0.376246412,74.38718706190622,30.87633709862516,25.59434385009928
